2026-08-13 18:20,mlp_f2_s0_L336_huber_revin,mlp,2,0,336,huber,1,0,16,128,3,0.001,20,0.3020390010950326,3.502068655764026,4.75574377164758,22.617098821564756,0.4092888761180139,0.3302797862346235,5.9,graded
2026-08-13 18:30,patchtst_f2_s0_L336_huber_revin,patchtst,2,0,336,huber,1,0,16,128,3,0.001,20,0.22796394443916637,2.199204806061018,2.8560994780619002,8.15730422858546,0.24194872333985643,0.2249961821387715,13.6,ett
2026-08-13 19:16,lstm_f0_s0_L336_huber_revin,lstm,0,0,336,huber,1,0,16,128,3,0.001,20,0.3073963102647605,3.283190483668087,4.414642807030946,19.48907111367007,0.4519396555655245,0.33539686004997604,55.6,graded
2026-08-13 19:48,lstm_f1_s0_L336_huber_revin,lstm,1,0,336,huber,1,0,16,128,3,0.001,20,0.35230992681049467,3.3074734709761473,4.654182584897108,21.661415533559524,0.4406815739155802,0.3878361364733071,32.0,graded
2026-08-13 20:25,lstm_f2_s0_L336_huber_revin,lstm,2,0,336,huber,1,0,16,128,3,0.001,20,0.2919501069768976,3.385090385625575,4.703540305644728,22.1232914068245,0.363971381391119,0.32245644469740875,37.0,graded
2026-08-14 00:47,patchtst_f0_s0_L336_huber_revin,patchtst,0,0,336,huber,1,0,16,128,3,0.001,20,0.30800113637451987,3.289650415884338,4.446186768449942,19.768576779939334,0.4203651111123365,0.3352124056868863,262.2,graded
2026-08-14 05:03,patchtst_f1_s0_L336_huber_revin,patchtst,1,0,336,huber,1,0,16,128,3,0.001,20,0.35611781821570454,3.3432218244702128,4.687935783923732,21.976741914192615,0.4559254578693798,0.3935486925769581,255.8,graded
2026-08-14 09:47,patchtst_f2_s0_L336_huber_revin,patchtst,2,0,336,huber,1,0,16,128,3,0.001,20,0.31106342812103954,3.6067046892213903,4.841476987332584,23.439899418870993,0.41548324907666856,0.34308372934716286,283.9,graded
2026-08-14 11:31,linear_f0_s0_L336_huber_revin_cov,linear,0,0,336,huber,1,1,16,128,3,0.001,20,0.20322100330588017,2.1705311412510966,3.316355747482208,10.998215443858275,0.28595224691691085,0.235421133943531,6.6,gradedcov
2026-08-14 11:44,linear_f1_s0_L336_huber_revin_cov,linear,1,0,336,huber,1,1,16,128,3,0.001,20,0.2013571367527078,1.8903338717433462,3.1508666405005155,9.927960586219005,0.2528040404087411,0.23937163235913225,13.0,gradedcov
2026-08-14 11:55,linear_f2_s0_L336_huber_revin_cov,linear,2,0,336,huber,1,1,16,128,3,0.001,20,0.18140876924457056,2.103390497084345,3.362576660135328,11.306921795286856,0.22761280143959248,0.20598859348994303,11.2,gradedcov
