linear params: 227809

Starting epoch 1/20...
  batch 2750/3457 loss 2.0488
  batch 2800/3457 loss 2.1141
  batch 2850/3457 loss 1.9832
  batch 2900/3457 loss 1.9522
  batch 2950/3457 loss 2.1078
  batch 3000/3457 loss 1.7778
  batch 3050/3457 loss 1.7868
  batch 3100/3457 loss 1.7553
  batch 3150/3457 loss 1.7958
  batch 3200/3457 loss 1.9921
  batch 3250/3457 loss 1.8634
  batch 3300/3457 loss 1.8241
  batch 3350/3457 loss 1.9870
  batch 3400/3457 loss 1.8679
  batch 3450/3457 loss 1.9647
  batch 3457/3457 loss 1.8797
ep01/20  train 2.4386  val WAPE 0.2118  time 37.2s
  ✓ new best WAPE: 0.2118

Starting epoch 2/20...
  batch 50/3457 loss 1.6392
  batch 100/3457 loss 1.8472
  batch 150/3457 loss 1.9424
  batch 200/3457 loss 1.9215
  batch 250/3457 loss 1.9817
  batch 300/3457 loss 1.8894
  batch 350/3457 loss 2.0846
  batch 400/3457 loss 1.7407
  batch 450/3457 loss 1.7834
  batch 500/3457 loss 1.9852
  batch 550/3457 loss 1.7441
  batch 600/3457 loss 1.7708
  batch 650/3457 loss 1.6818
  batch 700/3457 loss 1.7849
  batch 750/3457 loss 1.7090
  batch 800/3457 loss 1.8755
  batch 850/3457 loss 1.7394
  batch 900/3457 loss 1.7570
  batch 950/3457 loss 1.7767
  batch 1000/3457 loss 1.9656
  batch 1050/3457 loss 1.7681
  batch 1100/3457 loss 1.7025
  batch 1150/3457 loss 1.7987
  batch 1200/3457 loss 1.8049
  batch 1250/3457 loss 1.6453
  batch 1300/3457 loss 1.6116
  batch 1350/3457 loss 1.8981
  batch 1400/3457 loss 1.7727
  batch 1450/3457 loss 1.7545
  batch 1500/3457 loss 1.6537
  batch 1550/3457 loss 1.7250
  batch 1600/3457 loss 1.6345
  batch 1650/3457 loss 1.7066
  batch 1700/3457 loss 1.6458
  batch 1750/3457 loss 1.6871
  batch 1800/3457 loss 1.6675
  batch 1850/3457 loss 1.7248
  batch 1900/3457 loss 1.7781
  batch 1950/3457 loss 1.8412
  batch 2000/3457 loss 1.6185
  batch 2050/3457 loss 1.7032
  batch 2100/3457 loss 1.6096
  batch 2150/3457 loss 1.6954
  batch 2200/3457 loss 1.6299
  batch 2250/3457 loss 1.6483
  batch 2300/3457 loss 1.5646
  batch 2350/3457 loss 1.6569
  batch 2400/3457 loss 1.6936
  batch 2450/3457 loss 1.7500
  batch 2500/3457 loss 1.5521
  batch 2550/3457 loss 1.6006
  batch 2600/3457 loss 1.7429
  batch 2650/3457 loss 1.5635
  batch 2700/3457 loss 1.5334
  batch 2750/3457 loss 1.6637
  batch 2800/3457 loss 1.7399
  batch 2850/3457 loss 1.6028
  batch 2900/3457 loss 1.5832
  batch 2950/3457 loss 1.5849
  batch 3000/3457 loss 1.6173
  batch 3050/3457 loss 1.7429
  batch 3100/3457 loss 1.6579
  batch 3150/3457 loss 1.5732
  batch 3200/3457 loss 1.4810
  batch 3250/3457 loss 1.7390
  batch 3300/3457 loss 1.8218
  batch 3350/3457 loss 1.6029
  batch 3400/3457 loss 1.7017
  batch 3450/3457 loss 1.6732
  batch 3457/3457 loss 1.6569
ep02/20  train 1.7113  val WAPE 0.1909  time 39.4s
  ✓ new best WAPE: 0.1909

Starting epoch 3/20...
  batch 50/3457 loss 1.6440
  batch 100/3457 loss 1.5899
  batch 150/3457 loss 1.5670
  batch 200/3457 loss 1.5912
  batch 250/3457 loss 1.6879
  batch 300/3457 loss 1.4549
  batch 350/3457 loss 1.7421
  batch 400/3457 loss 1.4578
  batch 450/3457 loss 1.5019
  batch 500/3457 loss 1.6590
  batch 550/3457 loss 1.5316
  batch 600/3457 loss 1.5273
  batch 650/3457 loss 1.5728
  batch 700/3457 loss 1.5763
  batch 750/3457 loss 1.5864
  batch 800/3457 loss 1.6112
  batch 850/3457 loss 1.5910
  batch 900/3457 loss 1.5568
  batch 950/3457 loss 1.5393
  batch 1000/3457 loss 1.5546
  batch 1050/3457 loss 1.5294
  batch 1100/3457 loss 1.7818
  batch 1150/3457 loss 1.6529
  batch 1200/3457 loss 1.7165
  batch 1250/3457 loss 1.7456
  batch 1300/3457 loss 1.5610
  batch 1350/3457 loss 1.5196
  batch 1400/3457 loss 1.6018
  batch 1450/3457 loss 1.6163
  batch 1500/3457 loss 1.6634
  batch 1550/3457 loss 1.6749
  batch 1600/3457 loss 1.3766
  batch 1650/3457 loss 1.6639
  batch 1700/3457 loss 1.5884
  batch 1750/3457 loss 1.6953
  batch 1800/3457 loss 1.6203
  batch 1850/3457 loss 1.6553
  batch 1900/3457 loss 1.6995
  batch 1950/3457 loss 1.7475
  batch 2000/3457 loss 1.5940
  batch 2050/3457 loss 1.5369
  batch 2100/3457 loss 1.5321
  batch 2150/3457 loss 1.5516
  batch 2200/3457 loss 1.5457
  batch 2250/3457 loss 1.5811
  batch 2300/3457 loss 1.6635
  batch 2350/3457 loss 1.5953
  batch 2400/3457 loss 1.6123
  batch 2450/3457 loss 1.6293
  batch 2500/3457 loss 1.6165
  batch 2550/3457 loss 1.6252
  batch 2600/3457 loss 1.6754
  batch 2650/3457 loss 1.6979
  batch 2700/3457 loss 1.6896
  batch 2750/3457 loss 1.5387
  batch 2800/3457 loss 1.6912
  batch 2850/3457 loss 1.6211
  batch 2900/3457 loss 1.5865
  batch 2950/3457 loss 1.5342
  batch 3000/3457 loss 1.5822
  batch 3050/3457 loss 1.7000
  batch 3100/3457 loss 1.5498
  batch 3150/3457 loss 1.5234
  batch 3200/3457 loss 1.6779
  batch 3250/3457 loss 1.5955
  batch 3300/3457 loss 1.6147
  batch 3350/3457 loss 1.5609
  batch 3400/3457 loss 1.5684
  batch 3450/3457 loss 1.5110
  batch 3457/3457 loss 1.5982
ep03/20  train 1.6029  val WAPE 0.1898  time 31.3s
  ✓ new best WAPE: 0.1898

Starting epoch 4/20...
  batch 50/3457 loss 1.6795
  batch 100/3457 loss 1.5786
  batch 150/3457 loss 1.6602
  batch 200/3457 loss 1.5854
  batch 250/3457 loss 1.6310
  batch 300/3457 loss 1.5567
  batch 350/3457 loss 1.6746
  batch 400/3457 loss 1.5183
  batch 450/3457 loss 1.5793
  batch 500/3457 loss 1.6174
  batch 550/3457 loss 1.4890
  batch 600/3457 loss 1.4800
  batch 650/3457 loss 1.4840
  batch 700/3457 loss 1.4402
  batch 750/3457 loss 1.6385
  batch 800/3457 loss 1.6021
  batch 850/3457 loss 1.4596
  batch 900/3457 loss 1.6626
  batch 950/3457 loss 1.7349
  batch 1000/3457 loss 1.6813
  batch 1050/3457 loss 1.5582
  batch 1100/3457 loss 1.7281
  batch 1150/3457 loss 1.6217
  batch 1200/3457 loss 1.5172
  batch 1250/3457 loss 1.4546
  batch 1300/3457 loss 1.6163
  batch 1350/3457 loss 1.5271
  batch 1400/3457 loss 1.5525
  batch 1450/3457 loss 1.6353
  batch 1500/3457 loss 1.5702
  batch 1550/3457 loss 1.5380
  batch 1600/3457 loss 1.6002
  batch 1650/3457 loss 1.7376
  batch 1700/3457 loss 1.6406
  batch 1750/3457 loss 1.4457
  batch 1800/3457 loss 1.5353
  batch 1850/3457 loss 1.5438
  batch 1900/3457 loss 1.5520
  batch 1950/3457 loss 1.6982
  batch 2000/3457 loss 1.5938
  batch 2050/3457 loss 1.7293
  batch 2100/3457 loss 1.5799
  batch 2150/3457 loss 1.5162
  batch 2200/3457 loss 1.6664
  batch 2250/3457 loss 1.6436
  batch 2300/3457 loss 1.6803
  batch 2350/3457 loss 1.5001
  batch 2400/3457 loss 1.6554
  batch 2450/3457 loss 1.6298
  batch 2500/3457 loss 1.5774
  batch 2550/3457 loss 1.6389
  batch 2600/3457 loss 1.4944
  batch 2650/3457 loss 1.7008
  batch 2700/3457 loss 1.5751
  batch 2750/3457 loss 1.6818
  batch 2800/3457 loss 1.4914
  batch 2850/3457 loss 1.5653
  batch 2900/3457 loss 1.7884
  batch 2950/3457 loss 1.6629
  batch 3000/3457 loss 1.6887
  batch 3050/3457 loss 1.5201
  batch 3100/3457 loss 1.5434
  batch 3150/3457 loss 1.6627
  batch 3200/3457 loss 1.5849
  batch 3250/3457 loss 1.5804
  batch 3300/3457 loss 1.5787
  batch 3350/3457 loss 1.7296
  batch 3400/3457 loss 1.6121
  batch 3450/3457 loss 1.5575
  batch 3457/3457 loss 1.6859
ep04/20  train 1.5959  val WAPE 0.1860  time 38.7s
  ✓ new best WAPE: 0.1860

Starting epoch 5/20...
  batch 50/3457 loss 1.6444
  batch 100/3457 loss 1.6328
  batch 150/3457 loss 1.6470
  batch 200/3457 loss 1.6730
  batch 250/3457 loss 1.5880
  batch 300/3457 loss 1.7941
  batch 350/3457 loss 1.5653
  batch 400/3457 loss 1.5971
  batch 450/3457 loss 1.5659
  batch 500/3457 loss 1.5810
  batch 550/3457 loss 1.6164
  batch 600/3457 loss 1.5771
  batch 650/3457 loss 1.4922
  batch 700/3457 loss 1.5858
  batch 750/3457 loss 1.6572
  batch 800/3457 loss 1.6426
  batch 850/3457 loss 1.6128
  batch 900/3457 loss 1.7258
  batch 950/3457 loss 1.4215
  batch 1000/3457 loss 1.7330
  batch 1050/3457 loss 1.5705
  batch 1100/3457 loss 1.7361
  batch 1150/3457 loss 1.7426
  batch 1200/3457 loss 1.5526
  batch 1250/3457 loss 1.6904
  batch 1300/3457 loss 1.7388
  batch 1350/3457 loss 1.6628
  batch 1400/3457 loss 1.6369
  batch 1450/3457 loss 1.7190
  batch 1500/3457 loss 1.5724
  batch 1550/3457 loss 1.5172
  batch 1600/3457 loss 1.5469
  batch 1650/3457 loss 1.7169
  batch 1700/3457 loss 1.6500
  batch 1750/3457 loss 1.5357
  batch 1800/3457 loss 1.5758
  batch 1850/3457 loss 1.5739
  batch 1900/3457 loss 1.5514
  batch 1950/3457 loss 1.4534
  batch 2000/3457 loss 1.6135
  batch 2050/3457 loss 1.5121
  batch 2100/3457 loss 1.5036
  batch 2150/3457 loss 1.4283
  batch 2200/3457 loss 1.6160
  batch 2250/3457 loss 1.6755
  batch 2300/3457 loss 1.6034
  batch 2350/3457 loss 1.5435
  batch 2400/3457 loss 1.6810
  batch 2450/3457 loss 1.6781
  batch 2500/3457 loss 1.7386
  batch 2550/3457 loss 1.4575
  batch 2600/3457 loss 1.5589
  batch 2650/3457 loss 1.5759
  batch 2700/3457 loss 1.5922
  batch 2750/3457 loss 1.8056
  batch 2800/3457 loss 1.6106
  batch 2850/3457 loss 1.5893
  batch 2900/3457 loss 1.8097
  batch 2950/3457 loss 1.4348
  batch 3000/3457 loss 1.4534
  batch 3050/3457 loss 1.5750
  batch 3100/3457 loss 1.5630
  batch 3150/3457 loss 1.5548
  batch 3200/3457 loss 1.6411
  batch 3250/3457 loss 1.7152
  batch 3300/3457 loss 1.6504
  batch 3350/3457 loss 1.4729
  batch 3400/3457 loss 1.5976
  batch 3450/3457 loss 1.7862
  batch 3457/3457 loss 1.6732
ep05/20  train 1.5971  val WAPE 0.1877  time 30.5s
  no improvement (1/4)

Starting epoch 6/20...
  batch 50/3457 loss 1.4930
  batch 100/3457 loss 1.6523
  batch 150/3457 loss 1.6524
  batch 200/3457 loss 1.5804
  batch 250/3457 loss 1.6487
  batch 300/3457 loss 1.5512
  batch 350/3457 loss 1.6622
  batch 400/3457 loss 1.5089
  batch 450/3457 loss 1.6682
  batch 500/3457 loss 1.6172
  batch 550/3457 loss 1.4894
  batch 600/3457 loss 1.6522
  batch 650/3457 loss 1.6879
  batch 700/3457 loss 1.6490
  batch 750/3457 loss 1.6150
  batch 800/3457 loss 1.6459
  batch 850/3457 loss 1.6069
  batch 900/3457 loss 1.7015
  batch 950/3457 loss 1.6225
  batch 1000/3457 loss 1.6655
  batch 1050/3457 loss 1.5742
  batch 1100/3457 loss 1.6530
  batch 1150/3457 loss 1.5437
  batch 1200/3457 loss 1.6149
  batch 1250/3457 loss 1.4942
  batch 1300/3457 loss 1.6829
  batch 1350/3457 loss 1.6545
  batch 1400/3457 loss 1.6142
  batch 1450/3457 loss 1.7299
  batch 1500/3457 loss 1.5923
  batch 1550/3457 loss 1.4786
  batch 1600/3457 loss 1.6494
  batch 1650/3457 loss 1.6872
  batch 1700/3457 loss 1.6208
  batch 1750/3457 loss 1.4544
  batch 1800/3457 loss 1.6970
  batch 1850/3457 loss 1.5752
  batch 1900/3457 loss 1.6698
  batch 1950/3457 loss 1.6470
  batch 2000/3457 loss 1.6188
  batch 2050/3457 loss 1.6525
  batch 2100/3457 loss 1.5327
  batch 2150/3457 loss 1.5398
  batch 2200/3457 loss 1.5463
  batch 2250/3457 loss 1.6767
  batch 2300/3457 loss 1.6662
  batch 2350/3457 loss 1.5999
  batch 2400/3457 loss 1.5724
  batch 2450/3457 loss 1.5823
  batch 2500/3457 loss 1.5323
  batch 2550/3457 loss 1.6388
  batch 2600/3457 loss 1.5111
  batch 2650/3457 loss 1.8124
  batch 2700/3457 loss 1.5489
  batch 2750/3457 loss 1.7093
  batch 2800/3457 loss 1.6959
  batch 2850/3457 loss 1.5460
  batch 2900/3457 loss 1.7655
  batch 2950/3457 loss 1.3945
  batch 3000/3457 loss 1.5611
  batch 3050/3457 loss 1.5731
  batch 3100/3457 loss 1.4895
  batch 3150/3457 loss 1.7947
  batch 3200/3457 loss 1.5668
  batch 3250/3457 loss 1.5892
  batch 3300/3457 loss 1.5042
  batch 3350/3457 loss 1.6185
  batch 3400/3457 loss 1.5226
  batch 3450/3457 loss 1.5289
  batch 3457/3457 loss 1.6014
ep06/20  train 1.5951  val WAPE 0.1859  time 37.8s
  no improvement (2/4)

Starting epoch 7/20...
  batch 50/3457 loss 1.4711
  batch 100/3457 loss 1.6718
  batch 150/3457 loss 1.6883
  batch 200/3457 loss 1.6717
  batch 250/3457 loss 1.6533
  batch 300/3457 loss 1.5984
  batch 350/3457 loss 1.5286
  batch 400/3457 loss 1.6830
  batch 450/3457 loss 1.5700
  batch 500/3457 loss 1.6059
  batch 550/3457 loss 1.5924
  batch 600/3457 loss 1.5477
  batch 650/3457 loss 1.3665
  batch 700/3457 loss 1.4958
  batch 750/3457 loss 1.6020
  batch 800/3457 loss 1.6313
  batch 850/3457 loss 1.4957
  batch 900/3457 loss 1.4175
  batch 950/3457 loss 1.6190
  batch 1000/3457 loss 1.7226
  batch 1050/3457 loss 1.5725
  batch 1100/3457 loss 1.6559
  batch 1150/3457 loss 1.7336
  batch 1200/3457 loss 1.6062
  batch 1250/3457 loss 1.6571
  batch 1300/3457 loss 1.7051
  batch 1350/3457 loss 1.7357
  batch 1400/3457 loss 1.5753
  batch 1450/3457 loss 1.5966
  batch 1500/3457 loss 1.5714
  batch 1550/3457 loss 1.4787
  batch 1600/3457 loss 1.5590
  batch 1650/3457 loss 1.4991
  batch 1700/3457 loss 1.5817
  batch 1750/3457 loss 1.6529
  batch 1800/3457 loss 1.5736
  batch 1850/3457 loss 1.4541
  batch 1900/3457 loss 1.6716
  batch 1950/3457 loss 1.6345
  batch 2000/3457 loss 1.5440
  batch 2050/3457 loss 1.6179
  batch 2100/3457 loss 1.6564
  batch 2150/3457 loss 1.6501
  batch 2200/3457 loss 1.6052
  batch 2250/3457 loss 1.7469
  batch 2300/3457 loss 1.7018
  batch 2350/3457 loss 1.6508
  batch 2400/3457 loss 1.5135
  batch 2450/3457 loss 1.4744
  batch 2500/3457 loss 1.6056
  batch 2550/3457 loss 1.5711
  batch 2600/3457 loss 1.6650
  batch 2650/3457 loss 1.6519
  batch 2700/3457 loss 1.6968
  batch 2750/3457 loss 1.6420
  batch 2800/3457 loss 1.5674
  batch 2850/3457 loss 1.5973
  batch 2900/3457 loss 1.6059
  batch 2950/3457 loss 1.6233
  batch 3000/3457 loss 1.4868
  batch 3050/3457 loss 1.6383
  batch 3100/3457 loss 1.4070
  batch 3150/3457 loss 1.4929
  batch 3200/3457 loss 1.6262
  batch 3250/3457 loss 1.8678
  batch 3300/3457 loss 1.4751
  batch 3350/3457 loss 1.4782
  batch 3400/3457 loss 1.4825
  batch 3450/3457 loss 1.5629
  batch 3457/3457 loss 1.5975
ep07/20  train 1.5901  val WAPE 0.1855  time 38.1s
  ✓ new best WAPE: 0.1855

Starting epoch 8/20...
  batch 50/3457 loss 1.4240
  batch 100/3457 loss 1.6544
  batch 150/3457 loss 1.5624
  batch 200/3457 loss 1.6192
  batch 250/3457 loss 1.5033
  batch 300/3457 loss 1.4340
  batch 350/3457 loss 1.5988
  batch 400/3457 loss 1.5813
  batch 450/3457 loss 1.6277
  batch 500/3457 loss 1.7179
  batch 550/3457 loss 1.5983
  batch 600/3457 loss 1.6547
  batch 650/3457 loss 1.7570
  batch 700/3457 loss 1.5259
  batch 750/3457 loss 1.6072
  batch 800/3457 loss 1.5914
  batch 850/3457 loss 1.6396
  batch 900/3457 loss 1.5317
  batch 950/3457 loss 1.4886
  batch 1000/3457 loss 1.6631
  batch 1050/3457 loss 1.3907
  batch 1100/3457 loss 1.6792
  batch 1150/3457 loss 1.7291
  batch 1200/3457 loss 1.6425
  batch 1250/3457 loss 1.5685
  batch 1300/3457 loss 1.5197
  batch 1350/3457 loss 1.7002
  batch 1400/3457 loss 1.6975
  batch 1450/3457 loss 1.4592
  batch 1500/3457 loss 1.6898
  batch 1550/3457 loss 1.5901
  batch 1600/3457 loss 1.5664
  batch 1650/3457 loss 1.6196
  batch 1700/3457 loss 1.6928
  batch 1750/3457 loss 1.5407
  batch 1800/3457 loss 1.5683
  batch 1850/3457 loss 1.5442
  batch 1900/3457 loss 1.4598
  batch 1950/3457 loss 1.4722
  batch 2000/3457 loss 1.5588
  batch 2050/3457 loss 1.5280
  batch 2100/3457 loss 1.4011
  batch 2150/3457 loss 1.6829
  batch 2200/3457 loss 1.5803
  batch 2250/3457 loss 1.4854
  batch 2300/3457 loss 1.6301
  batch 2350/3457 loss 1.7516
  batch 2400/3457 loss 1.5687
  batch 2450/3457 loss 1.5681
  batch 2500/3457 loss 1.5224
  batch 2550/3457 loss 1.5841
  batch 2600/3457 loss 1.5646
  batch 2650/3457 loss 1.5031
  batch 2700/3457 loss 1.5870
  batch 2750/3457 loss 1.4389
  batch 2800/3457 loss 1.4681
  batch 2850/3457 loss 1.5534
  batch 2900/3457 loss 1.5898
  batch 2950/3457 loss 1.5576
  batch 3000/3457 loss 1.4660
  batch 3050/3457 loss 1.3873
  batch 3100/3457 loss 1.7704
  batch 3150/3457 loss 1.5776
  batch 3200/3457 loss 1.4092
  batch 3250/3457 loss 1.5137
  batch 3300/3457 loss 1.6163
  batch 3350/3457 loss 1.5552
  batch 3400/3457 loss 1.6616
  batch 3450/3457 loss 1.5923
  batch 3457/3457 loss 1.4987
ep08/20  train 1.5839  val WAPE 0.1886  time 38.0s
  no improvement (1/4)

Starting epoch 9/20...
  batch 50/3457 loss 1.4480
  batch 100/3457 loss 1.5030
  batch 150/3457 loss 1.5564
  batch 200/3457 loss 1.5831
  batch 250/3457 loss 1.6012
  batch 300/3457 loss 1.7028
  batch 350/3457 loss 1.6054
  batch 400/3457 loss 1.4850
  batch 450/3457 loss 1.5100
  batch 500/3457 loss 1.6567
  batch 550/3457 loss 1.6033
  batch 600/3457 loss 1.6305
  batch 650/3457 loss 1.7161
  batch 700/3457 loss 1.6417
  batch 750/3457 loss 1.5725
  batch 800/3457 loss 1.5474
  batch 850/3457 loss 1.6172
  batch 900/3457 loss 1.6403
  batch 950/3457 loss 1.6259
  batch 1000/3457 loss 1.4086
  batch 1050/3457 loss 1.4853
  batch 1100/3457 loss 1.5194
  batch 1150/3457 loss 1.5045
  batch 1200/3457 loss 1.4813
  batch 1250/3457 loss 1.5319
  batch 1300/3457 loss 1.4174
  batch 1350/3457 loss 1.5273
  batch 1400/3457 loss 1.5587
  batch 1450/3457 loss 1.5531
  batch 1500/3457 loss 1.7910
  batch 1550/3457 loss 1.5132
  batch 1600/3457 loss 1.5248
  batch 1650/3457 loss 1.6007
  batch 1700/3457 loss 1.5406
  batch 1750/3457 loss 1.4892
  batch 1800/3457 loss 1.7038
  batch 1850/3457 loss 1.5487
  batch 1900/3457 loss 1.5906
  batch 1950/3457 loss 1.4984
  batch 2000/3457 loss 1.5055
  batch 2050/3457 loss 1.4475
  batch 2100/3457 loss 1.5740
  batch 2150/3457 loss 1.5702
  batch 2200/3457 loss 1.5654
  batch 2250/3457 loss 1.6246
  batch 2300/3457 loss 1.5750
  batch 2350/3457 loss 1.5415
  batch 2400/3457 loss 1.5056
  batch 2450/3457 loss 1.7451
  batch 2500/3457 loss 1.7096
  batch 2550/3457 loss 1.5617
  batch 2600/3457 loss 1.4812
  batch 2650/3457 loss 1.4741
  batch 2700/3457 loss 1.5830
  batch 2750/3457 loss 1.5204
  batch 2800/3457 loss 1.6074
  batch 2850/3457 loss 1.5847
  batch 2900/3457 loss 1.6132
  batch 2950/3457 loss 1.6243
  batch 3000/3457 loss 1.5828
  batch 3050/3457 loss 1.7933
  batch 3100/3457 loss 1.5939
  batch 3150/3457 loss 1.5714
  batch 3200/3457 loss 1.5427
  batch 3250/3457 loss 1.4043
  batch 3300/3457 loss 1.5960
  batch 3350/3457 loss 1.6212
  batch 3400/3457 loss 1.5550
  batch 3450/3457 loss 1.6684
  batch 3457/3457 loss 1.6107
ep09/20  train 1.5786  val WAPE 0.1851  time 38.4s
  ✓ new best WAPE: 0.1851

Starting epoch 10/20...
  batch 50/3457 loss 1.4589
  batch 100/3457 loss 1.5065
  batch 150/3457 loss 1.4215
  batch 200/3457 loss 1.5189
  batch 250/3457 loss 1.5570
  batch 300/3457 loss 1.5907
  batch 350/3457 loss 1.6304
  batch 400/3457 loss 1.4709
  batch 450/3457 loss 1.4815
  batch 500/3457 loss 1.5137
  batch 550/3457 loss 1.5026
  batch 600/3457 loss 1.5815
  batch 650/3457 loss 1.5564
  batch 700/3457 loss 1.7454
  batch 750/3457 loss 1.6373
  batch 800/3457 loss 1.7093
  batch 850/3457 loss 1.5897
  batch 900/3457 loss 1.6114
  batch 950/3457 loss 1.5647
  batch 1000/3457 loss 1.5769
  batch 1050/3457 loss 1.5179
  batch 1100/3457 loss 1.6266
  batch 1150/3457 loss 1.5469
  batch 1200/3457 loss 1.6814
  batch 1250/3457 loss 1.7482
  batch 1300/3457 loss 1.6699
  batch 1350/3457 loss 1.6482
  batch 1400/3457 loss 1.7214
  batch 1450/3457 loss 1.6984
  batch 1500/3457 loss 1.5186
  batch 1550/3457 loss 1.6504
  batch 1600/3457 loss 1.5159
  batch 1650/3457 loss 1.6699
  batch 1700/3457 loss 1.5098
  batch 1750/3457 loss 1.5074
  batch 1800/3457 loss 1.5506
  batch 1850/3457 loss 1.6655
  batch 1900/3457 loss 1.6480
  batch 1950/3457 loss 1.5223
  batch 2000/3457 loss 1.5636
  batch 2050/3457 loss 1.6128
  batch 2100/3457 loss 1.4582
  batch 2150/3457 loss 1.5849
  batch 2200/3457 loss 1.5629
  batch 2250/3457 loss 1.5342
  batch 2300/3457 loss 1.6021
  batch 2350/3457 loss 1.5988
  batch 2400/3457 loss 1.4935
  batch 2450/3457 loss 1.5395
  batch 2500/3457 loss 1.4940
  batch 2550/3457 loss 1.6520
  batch 2600/3457 loss 1.5905
  batch 2650/3457 loss 1.6174
  batch 2700/3457 loss 1.5881
  batch 2750/3457 loss 1.6224
  batch 2800/3457 loss 1.6245
  batch 2850/3457 loss 1.6627
  batch 2900/3457 loss 1.5012
  batch 2950/3457 loss 1.5146
  batch 3000/3457 loss 1.6091
  batch 3050/3457 loss 1.6426
  batch 3100/3457 loss 1.4094
  batch 3150/3457 loss 1.5558
  batch 3200/3457 loss 1.6462
  batch 3250/3457 loss 1.6251
  batch 3300/3457 loss 1.6783
  batch 3350/3457 loss 1.5664
  batch 3400/3457 loss 1.6771
  batch 3450/3457 loss 1.6691
  batch 3457/3457 loss 1.5027
ep10/20  train 1.5725  val WAPE 0.1845  time 37.4s
  ✓ new best WAPE: 0.1845

Starting epoch 11/20...
  batch 50/3457 loss 1.5459
  batch 100/3457 loss 1.6052
  batch 150/3457 loss 1.7182
  batch 200/3457 loss 1.7786
  batch 250/3457 loss 1.5500
  batch 300/3457 loss 1.5989
  batch 350/3457 loss 1.6602
  batch 400/3457 loss 1.4278
  batch 450/3457 loss 1.5996
  batch 500/3457 loss 1.6248
  batch 550/3457 loss 1.6027
  batch 600/3457 loss 1.5521
  batch 650/3457 loss 1.6588
  batch 700/3457 loss 1.4741
  batch 750/3457 loss 1.6529
  batch 800/3457 loss 1.5104
  batch 850/3457 loss 1.5970
  batch 900/3457 loss 1.6782
  batch 950/3457 loss 1.5164
  batch 1000/3457 loss 1.6539
  batch 1050/3457 loss 1.6959
  batch 1100/3457 loss 1.4773
  batch 1150/3457 loss 1.6435
  batch 1200/3457 loss 1.4302
  batch 1250/3457 loss 1.4418
  batch 1300/3457 loss 1.5716
  batch 1350/3457 loss 1.6089
  batch 1400/3457 loss 1.5980
  batch 1450/3457 loss 1.3721
  batch 1500/3457 loss 1.6185
  batch 1550/3457 loss 1.5085
  batch 1600/3457 loss 1.6087
  batch 1650/3457 loss 1.6391
  batch 1700/3457 loss 1.6949
  batch 1750/3457 loss 1.5067
  batch 1800/3457 loss 1.5335
  batch 1850/3457 loss 1.6459
  batch 1900/3457 loss 1.6375
  batch 1950/3457 loss 1.5479
  batch 2000/3457 loss 1.5370
  batch 2050/3457 loss 1.5145
  batch 2100/3457 loss 1.6050
  batch 2150/3457 loss 1.5297
  batch 2200/3457 loss 1.5138
  batch 2250/3457 loss 1.5933
  batch 2300/3457 loss 1.4663
  batch 2350/3457 loss 1.5159
  batch 2400/3457 loss 1.4749
  batch 2450/3457 loss 1.5594
  batch 2500/3457 loss 1.6164
  batch 2550/3457 loss 1.5953
  batch 2600/3457 loss 1.5695
  batch 2650/3457 loss 1.5154
  batch 2700/3457 loss 1.5928
  batch 2750/3457 loss 1.5489
  batch 2800/3457 loss 1.6682
  batch 2850/3457 loss 1.5817
  batch 2900/3457 loss 1.5363
  batch 2950/3457 loss 1.5890
  batch 3000/3457 loss 1.4524
  batch 3050/3457 loss 1.5817
  batch 3100/3457 loss 1.4983
  batch 3150/3457 loss 1.4616
  batch 3200/3457 loss 1.6012
  batch 3250/3457 loss 1.6141
  batch 3300/3457 loss 1.4409
  batch 3350/3457 loss 1.6291
  batch 3400/3457 loss 1.6039
  batch 3450/3457 loss 1.6367
  batch 3457/3457 loss 1.4120
ep11/20  train 1.5655  val WAPE 0.1864  time 37.5s
  no improvement (1/4)

Starting epoch 12/20...
  batch 50/3457 loss 1.6279
  batch 100/3457 loss 1.4804
  batch 150/3457 loss 1.4717
  batch 200/3457 loss 1.6259
  batch 250/3457 loss 1.4893
  batch 300/3457 loss 1.3869
  batch 350/3457 loss 1.5640
  batch 400/3457 loss 1.4958
  batch 450/3457 loss 1.4841
  batch 500/3457 loss 1.5746
  batch 550/3457 loss 1.4453
  batch 600/3457 loss 1.6090
  batch 650/3457 loss 1.6810
  batch 700/3457 loss 1.6111
  batch 750/3457 loss 1.5002
  batch 800/3457 loss 1.4817
  batch 850/3457 loss 1.6012
  batch 900/3457 loss 1.4006
  batch 950/3457 loss 1.5314
  batch 1000/3457 loss 1.6048
  batch 1050/3457 loss 1.6047
  batch 1100/3457 loss 1.5789
  batch 1150/3457 loss 1.5537
  batch 1200/3457 loss 1.6647
  batch 1250/3457 loss 1.5820
  batch 1300/3457 loss 1.4696
  batch 1350/3457 loss 1.5505
  batch 1400/3457 loss 1.5872
  batch 1450/3457 loss 1.6706
  batch 1500/3457 loss 1.4974
  batch 1550/3457 loss 1.6788
  batch 1600/3457 loss 1.5445
  batch 1650/3457 loss 1.5240
  batch 1700/3457 loss 1.6109
  batch 1750/3457 loss 1.5429
